2025-04-03 20:52:57,357 [__main__] [INFO] Initializing Ray...
2025-04-03 20:53:03,796 [__main__] [INFO] Creating temporary environment to get action/observation spaces...
2025-04-03 20:53:03,798 [src.satellite_marl_env] [INFO] SatelliteMARLEnv closed.
2025-04-03 20:53:03,798 [__main__] [INFO] Spaces retrieved.
2025-04-03 20:53:03,798 [__main__] [INFO] Configuring RLlib PPO Algorithm...
2025-04-03 20:53:03,799 [__main__] [INFO] Using 23 environment runners (workers).
2025-04-03 20:53:03,799 [__main__] [INFO] Building Algorithm...
2025-04-03 20:53:17,330 [__main__] [INFO] Algorithm Built. Using Policy/Module Class: DefaultPPOTorchRLModule
2025-04-03 20:53:17,330 [__main__] [INFO] 
--- Starting Training for 100 iterations ---
2025-04-03 20:53:19,721 [__main__] [INFO] Iter: 1/100, Ts(iter): 0, Ts(total): 4000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.39s
2025-04-03 20:56:56,440 [__main__] [INFO] Checkpoint saved in directory TrainingResult(checkpoint=Checkpoint(filesystem=local, path=/Users/nathanleo/Downloads/IST 597 - RL/Final Project/RL-Spacecraft-Docking/output/ray_results), metrics={'timers': {'training_iteration': 2.5733239269113364, 'restore_env_runners': 1.4084346304621065e-05, 'training_step': 2.5731901611189123, 'env_runner_sampling_timer': 0.2476726011842059, 'learner_update_timer': 2.3189422694993986, 'synch_weights': 0.005125210567397994, 'synch_env_connectors': 0.007459056733798623, 'restore_eval_env_runners': 4.9255113679216e-06, 'evaluation_iteration': 2.979697795579149, 'synch_eval_env_connectors': 0.0057753135863969785}, 'env_runners': {'module_to_env_connector': {'timers': {'connectors': {'listify_data_for_vector_env': 9.553476396111334e-06, 'remove_single_ts_time_rank_from_batch': 1.228021247001396e-06, 'normalize_and_clip_actions': 5.3543756829720014e-05, 'un_batch_to_individual_items': 2.127733184987158e-05, 'tensor_to_numpy': 4.9074333909310254e-05, 'module_to_agent_unmapping': 3.630972869076268e-06, 'get_actions': 0.0001316379908151423}}, 'connector_pipeline_timer': 0.0003156979776137892}, 'env_to_module_connector': {'timers': {'connectors': {'numpy_to_tensor': 2.982414974969356e-05, 'add_time_dim_to_batch_and_zero_pad': 6.6277897667484254e-06, 'agent_to_module_mapping': 4.109908022453902e-06, 'add_observations_from_episodes_to_batch': 1.5772893807793245e-05, 'add_states_from_episodes_to_batch': 4.0736129966752246e-06, 'batch_individual_items': 1.771678078311493e-05}}, 'connector_pipeline_timer': 0.00011516430402926864}, 'timers': {'connectors': {'add_time_dim_to_batch_and_zero_pad': 2.164330394209727e-05, 'agent_to_module_mapping': 7.999872373740958e-06, 'add_observations_from_episodes_to_batch': 4.4463781903133444e-05, 'add_states_from_episodes_to_batch': 1.0095915058627725e-05, 'batch_individual_items': 4.1965784317732826e-05, 'numpy_to_tensor': 6.50053483221437e-05}}, 'env_to_module_sum_episodes_length_out': 106.95241103664021, 'num_module_steps_sampled': {'target': 4000, 'servicer': 4000}, 'num_module_steps_sampled_lifetime': {'target': 320000, 'servicer': 320000}, 'rlmodule_inference_timer': 0.00015057996280502648, 'sample': 0.16693581442261596, 'num_agent_steps_sampled_lifetime': {'target': 320000, 'servicer': 320000}, 'num_agent_steps_sampled': {'target': 4000, 'servicer': 4000}, 'connector_pipeline_timer': 0.0003582426946630458, 'num_env_steps_sampled': 4000, 'env_reset_timer': 0.00022803252352826783, 'num_env_steps_sampled_lifetime': 320000, 'weights_seq_no': 79.0, 'env_step_timer': 0.00014196471457882231, 'env_to_module_sum_episodes_length_in': 106.95241103664021, 'time_between_sampling': 2.414007940849186, 'agent_episode_returns_mean': {'servicer': -1165.156710262779, 'target': -21.31896781568943}, 'agent_steps': {'servicer': 1000.0, 'target': 1000.0}, 'module_episode_returns_mean': {'target': -21.31896781568943, 'servicer': -1165.156710262779}, 'episode_len_max': 1000, 'episode_return_min': -1208.1952794189854, 'episode_duration_sec_mean': 0.8961933279959181, 'num_episodes': 0, 'num_episodes_lifetime': 299, 'episode_len_min': 1000, 'episode_return_max': -1168.954469225601, 'episode_return_mean': -1186.4756780784683, 'episode_len_mean': 1000.0, 'num_env_steps_sampled_lifetime_throughput': 1118.013355378273}, 'learners': {'target': {'vf_explained_var': 0.3083779811859131, 'vf_loss': 0.1933211386203766, 'total_loss': -0.06712564080953598, 'num_module_steps_trained_lifetime': 3228288, 'num_trainable_parameters': 142093.0, 'curr_kl_coeff': 4.6566129424663316e-11, 'num_module_steps_trained': 40320, 'policy_loss': 0.020890310406684875, 'default_optimizer_learning_rate': 5e-05, 'module_train_batch_size_mean': 128.0, 'entropy': 14.066855430603027, 'curr_entropy_coeff': 0.02, 'weights_seq_no': 80.0, 'gradients_default_optimizer_global_norm': 1.4065496921539307, 'diff_num_grad_updates_vs_sampler_policy': 1.0, 'mean_kl_loss': 0.003528955392539501, 'vf_loss_unclipped': 0.1933211386203766}, 'servicer': {'default_optimizer_learning_rate': 5e-05, 'policy_loss': -0.008666926994919777, 'module_train_batch_size_mean': 128.0, 'entropy': 13.90380859375, 'curr_entropy_coeff': 0.02, 'gradients_default_optimizer_global_norm': 1.4393113851547241, 'weights_seq_no': 80.0, 'diff_num_grad_updates_vs_sampler_policy': 1.0, 'mean_kl_loss': 0.0055684675462543964, 'vf_loss_unclipped': 4497.8955078125, 'vf_explained_var': -0.0005434751510620117, 'vf_loss': 9.801419258117676, 'total_loss': 9.514677047729492, 'num_module_steps_trained_lifetime': 3228288, 'num_module_steps_trained': 40320, 'curr_kl_coeff': 1.1920929132713809e-08, 'num_trainable_parameters': 142093.0}, '__all_modules__': {'learner_connector': {'timers': {'connectors': {'batch_individual_items': 0.06466842635953263, 'general_advantage_estimation': 0.023400540189375856, 'add_one_ts_to_episodes_and_truncate': 0.004991040899983207, 'numpy_to_tensor': 0.000165174399407286, 'add_time_dim_to_batch_and_zero_pad': 2.2428079978493615e-05, 'agent_to_module_mapping': 0.003326335825420664, 'add_observations_from_episodes_to_batch': 0.00022602279319939274, 'add_columns_from_episodes_to_train_batch': 0.06786586290717371, 'add_states_from_episodes_to_batch': 5.314862846718306e-06}}, 'connector_pipeline_timer': 0.16485880252254406}, 'num_trainable_parameters': 284186.0, 'num_env_steps_trained': 1260000, 'num_module_steps_trained': 80640, 'learner_connector_sum_episodes_length_out': 4000.0, 'num_env_steps_trained_lifetime': 100884000, 'num_non_trainable_parameters': 0.0, 'learner_connector_sum_episodes_length_in': 4000.0, 'num_module_steps_trained_lifetime': 6456576, 'num_env_steps_trained_lifetime_throughput': 0.0}}, 'num_training_step_calls_per_iteration': 1, 'evaluation': {'env_runners': {'agent_episode_returns_mean': {'servicer': -1174.8497968334573, 'target': -8.324116258442404}, 'module_to_env_connector': {'timers': {'connectors': {'listify_data_for_vector_env': 6.8622081140107375e-06, 'remove_single_ts_time_rank_from_batch': 7.896357648599205e-07, 'normalize_and_clip_actions': 3.423038935441994e-05, 'un_batch_to_individual_items': 1.447004874813376e-05, 'tensor_to_numpy': 3.2765658616329066e-05, 'module_to_agent_unmapping': 2.509367755334906e-06, 'get_actions': 3.4314809508027157e-05}}, 'connector_pipeline_timer': 0.000156188817461947}, 'agent_steps': {'servicer': 1000.0, 'target': 1000.0}, 'env_to_module_connector': {'timers': {'connectors': {'numpy_to_tensor': 1.8497977517484498e-05, 'add_time_dim_to_batch_and_zero_pad': 3.999154975134529e-06, 'agent_to_module_mapping': 2.8302595156460363e-06, 'add_observations_from_episodes_to_batch': 1.0787888449062487e-05, 'add_states_from_episodes_to_batch': 2.8981930724148466e-06, 'batch_individual_items': 1.1472231242031846e-05}}, 'connector_pipeline_timer': 7.561068614941715e-05}, 'module_episode_returns_mean': {'target': -8.324116258442404, 'servicer': -1174.8497968334573}, 'episode_len_max': 1000, 'episode_return_min': -1307.4991312792495, 'timers': {'connectors': {'add_time_dim_to_batch_and_zero_pad': 1.8273593745414525e-05, 'agent_to_module_mapping': 7.785242213784803e-06, 'add_observations_from_episodes_to_batch': 4.084823091475806e-05, 'add_states_from_episodes_to_batch': 7.0757361728645e-06, 'batch_individual_items': 3.626009616937541e-05, 'numpy_to_tensor': 4.1197869684972155e-05}}, 'env_to_module_sum_episodes_length_out': 901.0423566894266, 'num_module_steps_sampled': {'target': 5000, 'servicer': 5000}, 'num_module_steps_sampled_lifetime': {'target': 40000, 'servicer': 40000}, 'episode_duration_sec_mean': 0.5480081995905494, 'rlmodule_inference_timer': 0.00010561443745249186, 'sample': 2.7782266896836187, 'num_agent_steps_sampled_lifetime': {'target': 40000, 'servicer': 40000}, 'num_agent_steps_sampled': {'target': 5000, 'servicer': 5000}, 'connector_pipeline_timer': 0.00027395656423120587, 'num_env_steps_sampled': 5000, 'num_episodes': 5, 'num_episodes_lifetime': 40, 'episode_len_min': 1000, 'episode_return_max': -1127.9669031828894, 'env_reset_timer': 0.000214201835231583, 'episode_return_mean': -1183.1739130918995, 'num_env_steps_sampled_lifetime': 40000, 'weights_seq_no': 79.0, 'env_step_timer': 9.313940322010545e-05, 'episode_len_mean': 1000.0, 'env_to_module_sum_episodes_length_in': 901.0423566894266, 'num_env_steps_sampled_per_second': 1679.053397413405, 'time_between_sampling': 23.163092094925947}, 'num_healthy_workers': 1, 'actor_manager_num_outstanding_async_reqs': 0, 'num_remote_worker_restarts': 0}, 'num_env_steps_sampled_lifetime': 320000, 'fault_tolerance': {'num_healthy_workers': 23, 'num_remote_worker_restarts': 0}, 'env_runner_group': {'actor_manager_num_outstanding_async_reqs': 0}, 'num_env_steps_sampled_lifetime_throughput': 1118.013355378273, 'done': False, 'training_iteration': 80, 'trial_id': 'default', 'date': '2025-04-03_20-56-56', 'timestamp': 1743728216, 'time_this_iter_s': 3.565438985824585, 'time_total_s': 217.9511501789093, 'pid': 77277, 'hostname': 'Nathans-Mac-Studio.local', 'node_ip': '127.0.0.1', 'config': {'exploration_config': {}, 'extra_python_environs_for_driver': {}, 'extra_python_environs_for_worker': {}, 'placement_strategy': 'PACK', 'num_gpus': 0, '_fake_gpus': False, 'num_cpus_for_main_process': 1, 'eager_tracing': True, 'eager_max_retraces': 20, 'tf_session_args': {'intra_op_parallelism_threads': 2, 'inter_op_parallelism_threads': 2, 'gpu_options': {'allow_growth': True}, 'log_device_placement': False, 'device_count': {'CPU': 1}, 'allow_soft_placement': True}, 'local_tf_session_args': {'intra_op_parallelism_threads': 8, 'inter_op_parallelism_threads': 8}, 'torch_compile_learner': False, 'torch_compile_learner_what_to_compile': <TorchCompileWhatToCompile.FORWARD_TRAIN: 'forward_train'>, 'torch_compile_learner_dynamo_backend': 'aot_eager', 'torch_compile_learner_dynamo_mode': None, 'torch_compile_worker': False, 'torch_compile_worker_dynamo_backend': 'aot_eager', 'torch_compile_worker_dynamo_mode': None, 'torch_ddp_kwargs': {}, 'torch_skip_nan_gradients': False, 'env': 'satellite_marl', 'env_config': {}, 'observation_space': None, 'action_space': None, 'clip_rewards': None, 'normalize_actions': True, 'clip_actions': False, '_is_atari': None, 'disable_env_checking': False, 'render_env': False, 'action_mask_key': 'action_mask', 'env_runner_cls': None, 'num_env_runners': 23, 'num_envs_per_env_runner': 1, 'gym_env_vectorize_mode': 'SYNC', 'num_cpus_per_env_runner': 1, 'num_gpus_per_env_runner': 0, 'custom_resources_per_env_runner': {}, 'validate_env_runners_after_construction': True, 'episodes_to_numpy': True, 'max_requests_in_flight_per_env_runner': 1, 'sample_timeout_s': 60.0, '_env_to_module_connector': None, 'add_default_connectors_to_env_to_module_pipeline': True, '_module_to_env_connector': None, 'add_default_connectors_to_module_to_env_pipeline': True, 'episode_lookback_horizon': 1, 'rollout_fragment_length': 'auto', 'batch_mode': 'truncate_episodes', 'compress_observations': False, 'remote_worker_envs': False, 'remote_env_batch_wait_ms': 0, 'enable_tf1_exec_eagerly': False, 'sample_collector': <class 'ray.rllib.evaluation.collectors.simple_list_collector.SimpleListCollector'>, 'preprocessor_pref': 'deepmind', 'observation_filter': 'MeanStdFilter', 'update_worker_filter_stats': True, 'use_worker_filter_stats': True, 'sampler_perf_stats_ema_coef': None, 'num_learners': 0, 'num_gpus_per_learner': 0, 'num_cpus_per_learner': 'auto', 'num_aggregator_actors_per_learner': 0, 'max_requests_in_flight_per_aggregator_actor': 3, 'local_gpu_idx': 0, 'max_requests_in_flight_per_learner': 3, 'gamma': 0.99, 'lr': 5e-05, 'grad_clip': 0.5, 'grad_clip_by': 'global_norm', '_train_batch_size_per_learner': None, 'train_batch_size': 4000, 'num_epochs': 10, 'minibatch_size': 128, 'shuffle_batch_per_epoch': True, 'model': {'fcnet_hiddens': [256, 256], 'fcnet_activation': 'tanh', 'fcnet_weights_initializer': None, 'fcnet_weights_initializer_config': None, 'fcnet_bias_initializer': None, 'fcnet_bias_initializer_config': None, 'conv_filters': None, 'conv_activation': 'relu', 'conv_kernel_initializer': None, 'conv_kernel_initializer_config': None, 'conv_bias_initializer': None, 'conv_bias_initializer_config': None, 'conv_transpose_kernel_initializer': None, 'conv_transpose_kernel_initializer_config': None, 'conv_transpose_bias_initializer': None, 'conv_transpose_bias_initializer_config': None, 'post_fcnet_hiddens': [], 'post_fcnet_activation': 'relu', 'post_fcnet_weights_initializer': None, 'post_fcnet_weights_initializer_config': None, 'post_fcnet_bias_initializer': None, 'post_fcnet_bias_initializer_config': None, 'free_log_std': False, 'log_std_clip_param': 20.0, 'no_final_linear': False, 'vf_share_layers': False, 'use_lstm': False, 'max_seq_len': 20, 'lstm_cell_size': 256, 'lstm_use_prev_action': False, 'lstm_use_prev_reward': False, 'lstm_weights_initializer': None, 'lstm_weights_initializer_config': None, 'lstm_bias_initializer': None, 'lstm_bias_initializer_config': None, '_time_major': False, 'use_attention': False, 'attention_num_transformer_units': 1, 'attention_dim': 64, 'attention_num_heads': 1, 'attention_head_dim': 32, 'attention_memory_inference': 50, 'attention_memory_training': 50, 'attention_position_wise_mlp_dim': 32, 'attention_init_gru_gate_bias': 2.0, 'attention_use_n_prev_actions': 0, 'attention_use_n_prev_rewards': 0, 'framestack': True, 'dim': 84, 'grayscale': False, 'zero_mean': True, 'custom_model': None, 'custom_model_config': {}, 'custom_action_dist': None, 'custom_preprocessor': None, 'encoder_latent_dim': None, 'always_check_shapes': False, 'lstm_use_prev_action_reward': -1, '_use_default_native_models': -1, '_disable_preprocessor_api': False, '_disable_action_flattening': False}, '_learner_connector': None, 'add_default_connectors_to_learner_pipeline': True, 'learner_config_dict': {}, 'optimizer': {}, '_learner_class': None, 'callbacks_on_algorithm_init': None, 'callbacks_on_env_runners_recreated': None, 'callbacks_on_checkpoint_loaded': None, 'callbacks_on_environment_created': None, 'callbacks_on_episode_created': None, 'callbacks_on_episode_start': None, 'callbacks_on_episode_step': None, 'callbacks_on_episode_end': None, 'callbacks_on_evaluate_start': None, 'callbacks_on_evaluate_end': None, 'callbacks_on_sample_end': None, 'callbacks_on_train_result': None, 'explore': True, 'enable_rl_module_and_learner': True, 'enable_env_runner_and_connector_v2': True, '_prior_exploration_config': {'type': 'StochasticSampling'}, 'count_steps_by': 'env_steps', 'policy_map_capacity': 100, 'policy_mapping_fn': <function <lambda> at 0x3758dc540>, 'policies_to_train': None, 'policy_states_are_swappable': False, 'observation_fn': None, 'offline_data_class': None, 'input_read_method': 'read_parquet', 'input_read_method_kwargs': {}, 'input_read_schema': {}, 'input_read_episodes': False, 'input_read_sample_batches': False, 'input_read_batch_size': None, 'input_filesystem': None, 'input_filesystem_kwargs': {}, 'input_compress_columns': ['obs', 'new_obs'], 'input_spaces_jsonable': True, 'materialize_data': False, 'materialize_mapped_data': True, 'map_batches_kwargs': {}, 'iter_batches_kwargs': {}, 'prelearner_class': None, 'prelearner_buffer_class': None, 'prelearner_buffer_kwargs': {}, 'prelearner_module_synch_period': 10, 'dataset_num_iters_per_learner': None, 'input_config': {}, 'actions_in_input_normalized': False, 'postprocess_inputs': False, 'shuffle_buffer_size': 0, 'output': None, 'output_config': {}, 'output_compress_columns': ['obs', 'new_obs'], 'output_max_file_size': 67108864, 'output_max_rows_per_file': None, 'output_write_remaining_data': False, 'output_write_method': 'write_parquet', 'output_write_method_kwargs': {}, 'output_filesystem': None, 'output_filesystem_kwargs': {}, 'output_write_episodes': True, 'offline_sampling': False, 'evaluation_interval': 10, 'evaluation_duration': 5, 'evaluation_duration_unit': 'episodes', 'evaluation_sample_timeout_s': 120.0, 'evaluation_parallel_to_training': True, 'evaluation_force_reset_envs_before_iteration': True, 'evaluation_config': {'explore': False, 'observation_filter': 'MeanStdFilter'}, 'off_policy_estimation_methods': {}, 'ope_split_batch_by_episode': True, 'evaluation_num_env_runners': 1, 'in_evaluation': False, 'sync_filters_on_rollout_workers_timeout_s': 10.0, 'keep_per_episode_custom_metrics': False, 'metrics_episode_collection_timeout_s': 60.0, 'metrics_num_episodes_for_smoothing': 100, 'min_time_s_per_iteration': None, 'min_train_timesteps_per_iteration': 0, 'min_sample_timesteps_per_iteration': 0, 'log_gradients': True, 'export_native_model_files': False, 'checkpoint_trainable_policies_only': False, 'logger_creator': None, 'logger_config': None, 'log_level': 'WARN', 'log_sys_usage': True, 'fake_sampler': False, 'seed': None, 'restart_failed_env_runners': True, 'ignore_env_runner_failures': False, 'max_num_env_runner_restarts': 1000, 'delay_between_env_runner_restarts_s': 60.0, 'restart_failed_sub_environments': False, 'num_consecutive_env_runner_failures_tolerance': 100, 'env_runner_health_probe_timeout_s': 30.0, 'env_runner_restore_timeout_s': 1800.0, '_model_config': {}, '_rl_module_spec': None, 'algorithm_config_overrides_per_module': {}, '_per_module_overrides': {}, '_validate_config': True, '_use_msgpack_checkpoints': False, '_torch_grad_scaler_class': None, '_torch_lr_scheduler_classes': None, '_tf_policy_handles_more_than_one_loss': False, '_disable_preprocessor_api': False, '_disable_action_flattening': False, '_disable_initialize_loss_from_dummy_batch': False, '_dont_auto_sync_env_runner_states': False, 'env_task_fn': -1, 'enable_connectors': -1, 'simple_optimizer': True, 'policy_map_cache': -1, 'worker_cls': -1, 'synchronize_filters': -1, 'enable_async_evaluation': -1, 'custom_async_evaluation_function': -1, '_enable_rl_module_api': -1, 'auto_wrap_old_gym_envs': -1, 'always_attach_evaluation_results': -1, 'replay_sequence_length': None, '_disable_execution_plan_api': -1, 'use_critic': True, 'use_gae': True, 'use_kl_loss': True, 'kl_coeff': 0.2, 'kl_target': 0.01, 'vf_loss_coeff': 1.0, 'entropy_coeff': 0.02, 'clip_param': 0.2, 'vf_clip_param': 10.0, 'entropy_coeff_schedule': None, 'lr_schedule': None, 'sgd_minibatch_size': -1, 'vf_share_layers': -1, 'class': <class 'ray.rllib.algorithms.ppo.ppo.PPOConfig'>, 'lambda': 1.0, 'input': 'sampler', 'policies': {'servicer': (None, Box(-inf, inf, (13,), float32), Box(-1.0, 1.0, (6,), float32), None), 'target': (None, Box(-inf, inf, (13,), float32), Box(-1.0, 1.0, (6,), float32), None)}, 'callbacks': <class 'ray.rllib.callbacks.callbacks.RLlibCallback'>, 'create_env_on_driver': False, 'custom_eval_function': None, 'framework': 'torch'}, 'time_since_restore': 217.9511501789093, 'iterations_since_restore': 80, 'perf': {'cpu_util_percent': 78.53333333333335, 'ram_util_percent': 53.5}})
2025-04-03 20:56:59,058 [__main__] [INFO] Iter: 81/100, Ts(iter): 0, Ts(total): 324000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.62s
2025-04-03 20:57:01,698 [__main__] [INFO] Iter: 82/100, Ts(iter): 0, Ts(total): 328000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.64s
2025-04-03 20:57:04,376 [__main__] [INFO] Iter: 83/100, Ts(iter): 0, Ts(total): 332000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.68s
2025-04-03 20:57:07,146 [__main__] [INFO] Iter: 84/100, Ts(iter): 0, Ts(total): 336000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.77s
2025-04-03 20:57:09,837 [__main__] [INFO] Iter: 85/100, Ts(iter): 0, Ts(total): 340000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.69s
2025-04-03 20:57:12,383 [__main__] [INFO] Iter: 86/100, Ts(iter): 0, Ts(total): 344000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.55s
2025-04-03 20:57:15,208 [__main__] [INFO] Iter: 87/100, Ts(iter): 0, Ts(total): 348000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.82s
2025-04-03 20:57:17,506 [__main__] [INFO] Iter: 88/100, Ts(iter): 0, Ts(total): 352000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.30s
2025-04-03 20:57:20,066 [__main__] [INFO] Iter: 89/100, Ts(iter): 0, Ts(total): 356000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.56s
2025-04-03 20:57:23,759 [__main__] [INFO] Iter: 90/100, Ts(iter): 0, Ts(total): 360000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 3.69s
2025-04-03 20:57:26,581 [__main__] [INFO] Iter: 91/100, Ts(iter): 0, Ts(total): 364000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.82s
2025-04-03 20:57:29,193 [__main__] [INFO] Iter: 92/100, Ts(iter): 0, Ts(total): 368000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.61s
2025-04-03 20:57:31,985 [__main__] [INFO] Iter: 93/100, Ts(iter): 0, Ts(total): 372000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.79s
2025-04-03 20:57:34,708 [__main__] [INFO] Iter: 94/100, Ts(iter): 0, Ts(total): 376000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.72s
2025-04-03 20:57:37,410 [__main__] [INFO] Iter: 95/100, Ts(iter): 0, Ts(total): 380000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.70s
2025-04-03 20:57:39,775 [__main__] [INFO] Iter: 96/100, Ts(iter): 0, Ts(total): 384000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.36s
2025-04-03 20:57:42,570 [__main__] [INFO] Iter: 97/100, Ts(iter): 0, Ts(total): 388000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.79s
2025-04-03 20:57:45,208 [__main__] [INFO] Iter: 98/100, Ts(iter): 0, Ts(total): 392000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.64s
2025-04-03 20:57:47,911 [__main__] [INFO] Iter: 99/100, Ts(iter): 0, Ts(total): 396000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 2.70s
2025-04-03 20:57:51,604 [__main__] [INFO] Iter: 100/100, Ts(iter): 0, Ts(total): 400000, Reward (Eval/Sample): nan, Loss(serv): nan, Loss(targ): nan, Time: 3.69s
